75989,7098292,1,49,6,1,"",3,5,876333.333333333,2
75990,7098293,1,44,6,1,"",4,6,1073333.33333333,3
75991,7098294,1,48,2,1,"",3,5,1090000,2
75992,7098295,1,38,6,1,"",3,5,2032500,3
75993,7098296,1,45,6,2,"",2,3,595000,3
75994,7098297,2,82,3,NA,"",0,1,141666.666666667,1
75995,7098298,2,59,6,2,"",0,1,2e+05,1
75996,7098299,1,54,2,1,"",0,2,150000,1
75997,7098300,1,55,6,1,"",0,3,360000,1
75998,7098301,1,62,6,1,"",4,6,920000,3
75999,7098302,1,50,6,1,"",2,4,987500,2
76000,7098303,2,64,4,NA,"",0,2,258333.333333333,1
76001,7098304,1,49,6,1,"",4,6,1046633.33333333,2
76002,7098305,1,82,4,NA,"",0,1,140000,1
76003,7098306,2,64,4,NA,"",0,1,260000,1
76004,7098307,1,60,4,NA,"",0,1,1125000,1
76005,7098308,2,75,5,NA,"",1,4,711000,2
76006,7098309,1,56,6,1,"",0,2,1200000,1
76007,7098310,1,72,6,1,"",0,2,380000,2
76008,7098311,1,57,6,1,"",1,3,1050000,2
76009,7098312,1,59,6,1,"",0,2,350000,1
76010,7098313,1,35,2,1,"",2,4,605000,1
76011,7098314,1,72,6,1,"",1,3,4e+05,2
76012,7098315,1,89,6,1,"",0,2,380000,1
76013,7098316,1,84,6,1,"",1,5,797333.333333333,2
76014,7098317,2,32,4,NA,"",3,4,726166.666666667,1
76015,7098318,1,65,5,NA,"",0,1,170000,1
76016,7098319,2,39,6,2,"",3,4,452500,2
76017,7098320,1,34,2,1,"",3,5,1160000,2
76018,7098321,1,73,6,1,"",0,2,306666.666666667,1
76019,7098322,1,65,6,1,"",0,2,7e+05,1
76020,7098323,2,52,2,1,"",2,4,360833.333333333,2
76021,7098324,2,47,5,NA,"",0,1,450000,1
76022,7098325,1,37,2,1,"",0,2,1190000,1
76023,7098326,1,34,4,NA,"",0,1,1e+06,1
76024,7098327,1,37,4,NA,"",0,1,370000,1
76025,7098328,1,40,2,1,"",2,4,494000,1
76026,7098329,1,44,2,1,"",2,4,932000,2
76027,7098330,1,36,2,1,"",2,4,621666.666666667,2
76028,7098331,1,45,6,1,"",1,4,872000,2
76029,7098332,1,36,2,1,"",0,2,520000,1
76030,7098333,1,38,2,1,"",2,4,884000,2
76031,7098334,1,39,2,1,"",2,4,1029166.66666667,2
76032,7098335,1,66,6,1,"",0,2,111666.666666667,1
76033,7098336,1,75,6,1,"",0,2,380000,1
76034,7098337,1,38,6,1,"",1,3,399750,1
76035,7098338,1,88,5,NA,"",0,1,301666.666666667,1
76036,7098339,1,57,2,1,"",0,2,5e+05,1
76037,7098340,2,65,4,NA,"",1,4,604166.666666667,1
76038,7098341,2,76,3,NA,"",0,1,70000,1
76039,7098342,2,72,6,2,"",0,1,260000,1
76040,7098343,2,31,2,1,"",2,4,1152500,2
76041,7098344,2,50,4,NA,"",1,4,1200285.33333333,2
76042,7098345,1,74,2,1,"",0,2,1095000,1
76043,7098346,1,49,6,1,"",2,4,644416.666666667,1
76044,7098347,1,34,6,1,"",3,5,477000,2
76045,7098348,1,23,2,1,"",2,4,166666.666666667,2
76046,7098349,2,30,4,NA,"",1,2,205500,1
76047,7098350,1,70,3,NA,"",0,1,183333.333333333,1
76048,7098351,1,38,2,1,"",1,3,520000,2
76049,7098352,2,69,3,NA,"",0,1,158333.333333333,1
76050,7098353,2,81,3,NA,"",0,1,183333.333333333,1
76051,7098354,2,53,4,NA,"",0,1,150000,1
76052,7098355,1,58,4,NA,"",0,1,3e+05,1
76053,7098356,1,75,6,1,"",1,3,487000,2
76054,7098357,1,71,3,NA,"",0,1,115000,1
76055,7098358,1,60,6,1,"",1,3,1104666.66666667,2
76056,7098359,1,45,2,1,"",0,2,5e+05,1
76057,7098360,1,31,2,1,"",2,4,1266666.66666667,1
76058,7098361,1,44,6,1,"",4,6,705333.333333333,2
76059,7098362,1,68,3,NA,"",0,1,1600000,1
76060,7098363,2,65,3,NA,"",0,1,112500,1
76061,7098364,1,44,6,1,"",1,3,470500,2
76062,7098365,1,60,6,1,"",0,2,766666.666666667,1
76063,7098366,1,60,6,1,"",2,4,3868066.66666667,3
76064,7098367,1,34,6,1,"",3,5,1192742,3
76065,7098368,2,46,4,NA,"",2,4,1400000,2
76066,7098369,2,57,4,NA,"",0,1,716666.666666667,1
76067,7098371,1,50,6,1,"",2,4,2292500,3
76068,7098372,1,40,6,1,"",1,3,1166500,2
76069,7098373,1,56,4,NA,"",1,2,2788200,2
76070,7098374,2,47,4,NA,"",2,3,1203500,3
76071,7098376,2,79,3,NA,"",0,1,1266666.66666667,1
76072,7098377,1,60,6,1,"",3,5,3512908.66666667,3
76073,7098378,1,55,6,1,"",1,3,1650000,2
76074,7098379,2,71,3,NA,"",0,1,1046345.5,1
76075,7098380,1,59,6,1,"",2,4,1100833.33333333,3
76076,7098381,2,75,4,NA,"",2,4,3169766.66666667,3
76077,7098382,1,89,6,1,"",0,2,463333.333333333,1
76078,7098384,2,26,4,NA,"",2,3,618833.333333333,1
76079,7098386,2,51,3,NA,"",1,5,2201742,3
76080,7098387,2,61,4,NA,"",1,2,3366666.66666667,2
76081,7098388,1,79,3,NA,"",0,1,1840000,1
76082,7098389,2,65,4,NA,"",0,1,1100000,1
76083,7098391,2,54,4,NA,"",0,1,380000,1
76084,7098392,1,45,6,1,"",2,4,1104750,2
76085,7098393,2,75,3,NA,"",1,3,1509992,2
76086,7098394,1,76,6,1,"",0,2,1581000,1
76087,7098395,1,39,2,1,"",1,4,1109333.33333333,2
76088,7098396,2,70,4,NA,"",0,2,1840000,2
76089,7098397,2,46,4,NA,"",0,2,458333.333333333,2
76090,7098399,1,57,6,1,"",0,2,9e+05,1
76091,7098400,1,51,6,1,"",2,4,1402908.66666667,3
76092,7098401,1,66,3,NA,"",0,1,1200000,2
76093,7098402,2,51,4,NA,"",0,1,5e+05,2
76094,7098403,1,40,6,1,"",1,3,2008333.33333333,2
76095,7098405,2,38,4,NA,"",1,2,1333750,2
76096,7098406,1,47,6,1,"",0,2,781242,2
76097,7098407,2,35,4,NA,"",1,2,1585500,1
76098,7098408,1,28,6,1,"",0,2,2779866.66666667,1
76099,7098410,2,61,4,NA,"",0,1,1100000,1
76100,7098411,2,51,4,NA,"",1,2,9e+05,2
76101,7098412,2,37,4,NA,"",1,2,638083.333333333,1
76102,7098413,1,72,6,1,"",0,2,1281000,1
76103,7098414,1,49,6,1,"",2,4,3358333.33333333,3
76104,7098415,1,89,6,1,"",0,2,7e+05,1
76105,7098416,2,40,4,NA,"",0,1,350000,1
76106,7098417,2,52,4,NA,"",2,3,8e+05,2
76107,7098418,1,37,2,1,"",1,3,735500,2
76108,7098419,1,37,2,1,"",0,2,1750000,1
76109,7098421,1,27,4,NA,"",1,8,2765000,3
76110,7098422,1,42,2,1,"",1,3,1150000,2
76111,7098423,2,66,5,NA,"",0,2,0,2
76112,7098424,1,31,2,1,"",1,3,3236000,2
76113,7098425,2,27,5,NA,"",0,2,813920,2
76114,7098426,1,65,6,1,"",4,9,1650000,2
76115,7098436,1,46,6,1,"",0,2,1400000,1
76116,7098437,1,41,5,NA,"",0,1,2600000,1
76117,7098438,1,61,3,NA,"",0,1,29166.6666666667,1
76118,7098439,1,21,2,1,"",3,5,1835250,2
76119,7098440,1,27,5,NA,"",0,2,2157242,1
76120,7098441,1,43,6,1,"",2,4,2100000,2
76121,7098442,2,28,6,1,"",1,3,4900000,1
76122,7098443,2,45,1,1,"",2,8,4400000,6
76123,7098444,2,34,2,2,"",2,3,1080000,2
76124,7098445,1,40,2,2,"",0,1,8341666.66666667,1
76125,7098446,1,60,4,NA,"",0,3,2226750,2
76126,7098447,2,63,3,NA,"",0,1,675000,1
76127,7098449,2,64,4,NA,"",1,4,730000,2
76128,7098450,1,43,2,1,"",1,3,5291666.66666667,2
76129,7098451,2,59,3,NA,"",0,2,1500000,2
76130,7098452,1,55,2,1,"",1,3,2275000,2
76131,7098453,1,82,2,1,"",1,3,7700000,2
76132,7098454,2,68,4,NA,"",0,1,696666.666666667,1
76133,7098455,2,36,4,NA,"",2,3,3186666.66666667,2
76134,7098456,1,30,2,1,"",1,3,3490000,1
76135,7098457,2,73,3,NA,"",0,1,475000,1
76136,7098458,1,80,6,2,"",0,1,1e+06,1
76137,7098459,1,70,6,1,"",1,4,7089083.33333333,3
76138,7098460,2,45,4,NA,"",3,9,5900000,4
76139,7098461,1,69,2,1,"",0,2,475000,1
76140,7098462,1,45,6,2,"",0,1,28800000,1
76141,7098463,1,23,2,1,"",1,3,1700000,2
76142,7098464,2,38,4,NA,"",2,3,2e+05,2
76143,7098465,2,36,4,NA,"",2,3,2777833.33333333,3
76144,7098469,1,31,4,NA,"",0,1,2341000,1
76145,7098470,1,35,2,1,"",2,4,4425833.33333333,2
76146,7098472,1,43,2,1,"",2,4,2852500,3
76147,7098473,1,63,3,NA,"",0,1,1e+06,1
76148,7098474,1,56,1,1,"",0,2,2e+05,1
76149,7098475,1,55,4,NA,"",0,1,1550000,1
76150,7098476,2,63,2,2,"",0,1,166666.666666667,1
76151,7098477,1,61,6,1,"",1,3,2450000,2
76152,7098478,1,63,4,NA,"",0,1,4430000,1
76153,7098479,1,51,6,1,"",1,4,2756000,2
76154,7098480,1,33,2,1,"",0,2,1750000,1
76155,7098482,2,28,4,NA,"",2,5,6501000,2
76156,7098483,1,53,2,1,"",0,2,3100000,1
76157,7098484,1,56,6,1,"",0,2,1400000,1
76158,7098487,1,33,4,NA,"",1,2,2600000,1
76159,7098488,2,28,2,2,"",3,4,278333.333333333,2
76160,7098489,1,33,6,1,"",1,4,11913333.3333333,1
76161,7098490,1,38,1,2,"",0,1,1570833.33333333,1
76162,7098491,1,37,5,NA,"",0,1,3033333.33333333,1
76163,7098492,1,68,6,1,"",0,2,1821666.66666667,1
76164,7098494,1,58,2,1,"",1,3,9316666.66666667,2
76165,7098496,1,27,4,NA,"",0,1,2100000,1
76166,7098497,2,79,3,NA,"",0,1,233333.333333333,1
76167,7098498,2,79,3,NA,"",0,4,1433416.66666667,3
76168,7098499,2,48,6,1,"",0,2,4324666.66666667,1
76169,7098500,2,37,4,NA,"",1,2,2632500,2
76170,7098501,2,65,3,NA,"",0,1,408333.333333333,1
76171,7098502,2,66,5,NA,"",0,2,2731000,2
76172,7098503,1,52,6,1,"",2,4,3986583.33333333,3
76173,7098504,1,50,4,NA,"",0,2,1775000,2
76174,7098505,1,64,6,1,"",1,3,1860000,3
76175,7098506,1,67,6,1,"",0,2,2690000,1
76176,7098507,2,55,5,NA,"",0,1,2343000,1
76177,7098508,2,46,2,1,"",2,4,1360000,3
76178,7098509,1,56,2,1,"",0,2,4033416.66666667,1
76179,7098510,1,36,2,1,"",1,3,2168000,2
76180,7098511,1,59,6,1,"",2,4,1128000,3
76181,7098512,2,64,2,1,"",0,2,4316666.66666667,1
76182,7098513,2,46,4,NA,"",2,3,1245000,2
76183,7098514,2,46,2,2,"",1,2,0,2
76184,7098515,1,58,2,1,"",2,5,2435416.66666667,3
76185,7098516,2,49,4,NA,"",3,4,1025416.66666667,3
76186,7098517,2,54,4,NA,"",1,3,750000,2
76187,7098518,1,28,4,NA,"",0,1,2641666.66666667,1
76188,7098519,2,39,4,NA,"",2,3,837500,3
76189,7098520,2,58,3,NA,"",0,1,1e+06,1
76190,7098521,2,46,4,NA,"",3,4,2579166.66666667,3
76191,7098522,1,38,2,1,"",1,3,955666.666666667,2
76192,7098523,2,29,4,NA,"",1,2,973000,1
76193,7098524,1,55,4,NA,"730_05",0,1,8e+05,1
76194,7098525,2,63,6,2,"",0,1,7e+05,1
76195,7098526,1,31,2,1,"",0,2,2058666.66666667,1
76196,7098527,2,45,4,NA,"",0,1,1100000,1
76197,7098528,1,76,2,2,"",0,1,985833.333333333,1
76198,7098529,1,56,4,NA,"",0,1,3e+05,1
76199,7098530,1,40,2,1,"",1,3,2238333.33333333,2
76200,7098531,2,65,4,NA,"",0,1,666666.666666667,1
76201,7098532,1,82,3,NA,"",1,2,5600000,2
76202,7098533,1,58,6,1,"",1,4,12175000,3
76203,7098534,2,72,3,NA,"",1,3,6e+05,1
76204,7098535,1,59,6,1,"",0,3,2200000,3
76205,7098536,1,47,6,1,"",2,4,1266666.66666667,3
76206,7098538,2,45,5,NA,"",2,3,2213210,3
76207,7098539,1,56,6,1,"",1,3,9e+05,3
76208,7098540,1,59,6,1,"",5,8,2425000,3
76209,7098541,1,60,6,1,"",2,4,7066666.66666667,3
76210,7098542,1,55,6,1,"",2,4,15166666.6666667,3
76211,7098543,1,65,6,1,"",0,3,6446666.66666667,2
76212,7098544,1,74,6,1,"",1,3,5e+06,2
76213,7098545,2,54,2,1,"",0,2,5e+06,1
76214,7098546,1,49,2,1,"",1,3,1e+06,2
76215,7098547,1,49,6,1,"",3,7,7818500,3
76216,7098548,1,69,6,1,"",0,2,7e+06,1
76217,7098549,2,59,5,NA,"",2,4,2800000,3
76218,7098550,1,80,3,NA,"",0,1,991666.666666667,1
76219,7098551,1,77,6,1,"",1,3,10633333.3333333,2
76220,7098552,2,54,2,1,"",1,3,2519583.33333333,2
76221,7098553,2,46,5,NA,"",1,2,1337000,2
76222,7098555,1,40,2,1,"",2,4,2e+06,3
76223,7098556,2,36,6,1,"",1,4,2655000,3
76224,7098557,2,45,2,2,"",1,2,9e+05,2
76225,7098558,2,73,6,2,"",1,2,7750000,2
76226,7098559,1,36,6,1,"",0,2,2200000,1
76227,7098560,2,63,4,NA,"",1,3,2471242,3
76228,7098561,2,30,5,NA,"",0,2,140000,2
76229,7098562,1,37,2,1,"",3,6,3146000,4
76230,7098566,1,61,6,1,"",0,2,8300000,1
76231,7098567,2,59,6,2,"",1,2,7e+05,2
76232,7098568,1,66,6,1,"",0,2,3e+06,2
76233,7098569,2,29,6,1,"",2,4,2350000,2
76234,7098570,1,57,6,1,"",2,4,2900000,2
76235,7098572,1,80,6,1,"",1,8,1441666.66666667,4
76236,7098574,2,33,5,NA,"",1,2,0,2
76237,7098575,1,28,6,1,"",2,4,5233333.33333333,3
76238,7098576,1,32,2,1,"",2,4,2863210,2
76239,7098577,2,63,5,NA,"",0,2,7516666.66666667,2
76240,7098578,1,31,2,1,"",1,4,12312500,3
76241,7098579,1,63,6,1,"",2,4,5988210,3
76242,7098581,1,41,6,1,"",2,4,5383333.33333333,3
76243,7098582,1,30,6,1,"",1,3,4754166.66666667,2
76244,7098584,1,54,6,1,"",0,2,2100000,2
76245,7098585,2,41,5,NA,"",0,1,1083333.33333333,1
76246,7098591,2,53,5,NA,"",1,2,1069583.33333333,2
76247,7098593,1,60,6,1,"",0,2,878583.333333333,3
76248,7098594,2,59,3,NA,"",2,3,5e+06,3
76249,7098595,1,68,6,1,"",2,5,1182000,3
76250,7098596,2,42,5,NA,"",0,3,1532933.33333333,3
76251,7098597,2,80,3,NA,"",1,2,2731300,2
76252,7098598,1,58,6,1,"",1,3,2494000,3
76253,7098599,1,82,3,NA,"",0,1,950000,1
76254,7098600,2,55,4,NA,"",1,2,7925000,2
76255,7098601,2,49,4,NA,"",3,5,2755000,2
76256,7098602,1,41,2,1,"",0,6,1551333.33333333,3
76257,7098603,2,42,2,1,"",4,8,1830000,3
76258,7098604,2,59,2,1,"",2,4,2900000,3
76259,7098605,2,50,4,NA,"",0,1,7e+05,1
76260,7098606,2,29,2,1,"",4,6,1185000,1
76261,7098607,1,81,4,NA,"",0,1,282500,1
76262,7098608,2,50,4,NA,"",2,4,2e+06,2
76263,7098609,2,49,5,NA,"",1,4,1434556.5,2
76264,7098610,2,30,4,NA,"",1,2,836242,2
76265,7098611,1,31,5,NA,"",0,1,1e+06,1
76266,7098612,2,39,5,NA,"",1,2,1166666.66666667,2
76267,7098613,2,55,2,1,"",1,3,1950000,2
76268,7098614,1,77,3,NA,"",0,1,1100000,1
76269,7098615,2,46,5,NA,"",0,1,950000,1
76270,7098616,2,69,4,NA,"",0,1,7e+05,1
76271,7098617,1,25,2,1,"",2,4,825000,1
76272,7098618,1,38,1,1,"",0,2,3380500,1
76273,7098619,2,55,6,2,"",2,3,3828333.33333333,3
76274,7098620,1,38,6,2,"",1,2,948942,2
76275,7098621,1,76,6,1,"",0,3,966666.666666667,3
76276,7098622,2,38,6,1,"",2,4,2108333.33333333,2
76277,7098623,1,39,6,1,"",1,3,4380711,2
76278,7098624,2,41,2,1,"",2,4,12366666.6666667,3
76279,7098625,1,21,1,1,"",0,2,1395000,1
76280,7098626,2,35,5,NA,"",1,2,2586666.66666667,1
76281,7098628,1,51,6,1,"",1,4,1752575.33333333,3
76282,7098629,1,37,2,1,"",3,5,1012500,2
76283,7098630,1,45,2,1,"",4,6,1160000,2
76284,7098631,2,41,4,NA,"",2,4,345000,2
76285,7098633,1,27,1,1,"",1,3,1044408.66666667,2
76286,7098634,1,76,2,1,"",1,3,650000,2
76287,7098635,1,37,2,1,"",4,6,3150000,2
76288,7098636,1,29,2,1,"",1,3,1292619.66666667,1
76289,7098637,2,62,3,NA,"",1,4,1350000,4
76290,7098638,1,64,2,1,"",0,7,488333.333333333,3
76291,7098639,1,66,6,1,"",0,2,1248500,1
76292,7098640,1,59,2,1,"",0,2,3166666.66666667,1
76293,7098684,1,48,2,1,"",1,3,2192833.33333333,2
76294,7098685,2,34,4,NA,"",2,4,741000,2
76295,7098686,1,69,2,1,"",0,2,645000,1
76296,7098687,1,55,2,1,"",2,4,565000,2
76297,7098688,2,26,5,NA,"",0,1,650000,1
76298,7098691,1,56,6,2,"",0,2,5391666.66666667,2
76299,7098692,1,77,2,1,"",1,3,1e+06,2
76300,7098693,1,32,2,1,"",6,8,1955000,1
76301,7098694,2,52,1,1,"",0,3,540000,1
76302,7098698,1,41,6,1,"",2,4,1824255.33333333,3
76303,7098703,1,67,5,NA,"",0,1,250000,1
76304,7098708,1,34,2,1,"",2,4,725000,2
76305,7098709,1,58,2,1,"",1,3,3098333.33333333,2
76306,7098710,1,45,1,1,"",2,4,985000,3
76307,7098711,1,19,5,NA,"",0,2,540000,2
76308,7098712,2,66,3,NA,"",1,2,240000,2
76309,7098713,1,38,2,1,"",2,4,1250000,2
76310,7098714,1,61,6,1,"",0,2,50000,2
76311,7098715,1,45,2,1,"",0,2,175000,1
76312,7098716,1,54,2,1,"",1,3,550000,2
76313,7098717,1,50,6,1,"",1,3,4e+05,2
76314,7098718,1,56,6,1,"",0,2,968333.333333333,1
76315,7098722,1,53,6,1,"",0,2,3e+05,1
76316,7098723,1,19,5,NA,"",0,1,1340000,1
76317,7098724,1,69,2,1,"",1,3,805000,1
76318,7098725,1,68,6,1,"",0,2,1475000,1
76319,7098726,1,75,2,1,"",0,2,1195000,1
76320,7098727,2,61,6,1,"",2,5,7864000,3
76321,7098728,1,43,5,NA,"",0,1,360000,1
76322,7098729,1,46,6,1,"",1,3,345833.333333333,2
76323,7098730,1,35,2,1,"",1,3,995000,2
76324,7098731,1,29,2,1,"",1,5,790000,2
76325,7098732,1,29,2,1,"",2,4,1e+06,3
76326,7098733,1,83,3,NA,"",0,2,1375000,2
76327,7098735,1,61,3,NA,"",0,1,3500000,1
76328,7098736,1,35,2,1,"",2,4,1192450,2
76329,7098737,1,36,1,1,"",2,4,955000,2
76330,7098738,1,82,3,NA,"",0,1,550000,1
76331,7098739,1,56,6,1,"",1,3,7e+05,2
76332,7098740,2,76,4,NA,"",1,2,541000,2
76333,7098741,1,53,4,NA,"",0,1,360000,1
76334,7098742,1,68,6,1,"",1,4,1670000,2
76335,7098743,1,75,4,NA,"",0,1,305000,1
76336,7098744,1,40,5,NA,"",0,1,1550000,1
76337,7098745,1,83,6,1,"",0,2,450000,1
76338,7098746,1,67,5,NA,"",0,1,90000,1
76339,7098747,1,55,6,1,"",0,2,610000,1
76340,7098748,1,37,2,1,"",2,5,1443333.33333333,3
76341,7098749,1,27,6,1,"",2,4,2367500,2
76342,7098750,2,27,4,NA,"",3,4,3e+05,2
76343,7098751,1,74,3,NA,"",1,4,2002000,2
76344,7098752,2,38,6,2,"",3,6,2069666.66666667,3
76345,7098753,1,40,2,1,"",2,4,599000,3
76346,7098754,2,36,4,NA,"",1,2,711666.666666667,2
76347,7098755,2,51,6,2,"",2,3,0,2
76348,7098756,1,47,6,1,"",1,3,490000,2
76349,7098757,2,56,5,NA,"",0,2,7e+05,1
76350,7098758,2,67,6,1,"",0,2,1587000,2
76351,7098759,2,45,4,NA,"",2,3,651166.666666667,2
76352,7098760,1,71,6,2,"",0,1,1038333.33333333,1
76353,7098761,2,74,6,2,"",0,1,835408.666666667,2
76354,7098762,1,29,6,1,"",1,3,2e+05,1
76355,7098763,1,18,5,NA,"",0,1,530000,1
76356,7098764,2,44,2,1,"",1,3,1185000,2
76357,7098765,1,37,4,NA,"",0,1,1815000,1
76358,7098766,2,26,2,1,"",2,4,4959666.66666667,2
76359,7098767,1,36,6,2,"500_01",0,1,1216666.66666667,1
76360,7098768,1,57,6,1,"500_01",2,5,694500,3
76361,7098775,1,62,6,1,"282_01",0,2,670000,1
76362,7098776,2,44,2,1,"282_01",3,5,686000,3
76363,7098779,1,83,2,1,"",0,2,936666.666666667,2
76364,7098780,2,71,3,NA,"282_01",2,6,2734575.33333333,3
76365,7098781,1,46,4,NA,"",0,2,2033333.33333333,2
76366,7098782,1,54,2,1,"",1,3,1250000,2
76367,7098783,1,73,5,NA,"282_01",0,3,1160000,3
76368,7098784,1,69,5,NA,"282_01",0,8,4478333.33333333,5
76369,7098785,1,22,2,1,"",1,3,1329000,1
76370,7098786,1,54,6,1,"282_01",1,3,1051242,3
76371,7098787,2,38,5,NA,"",3,4,1149000,4
76372,7098788,1,65,6,1,"282_01",1,3,450000,2
76373,7098790,1,54,6,1,"",1,4,1800000,2
76374,7098791,1,77,2,1,"",1,3,1605000,2
76375,7098792,1,47,2,1,"",2,4,1500500,2
76376,7098793,2,58,4,NA,"",0,1,520000,1
76377,7098794,1,68,4,NA,"",0,1,738333.333333333,1
76378,7098795,1,45,2,1,"",2,4,1668333.33333333,3
76379,7098796,1,78,3,NA,"",0,1,794166.666666667,1
76380,7098797,1,60,5,NA,"",0,1,5e+05,1
76381,7098798,1,60,6,1,"",2,4,2480000,2
76382,7098799,1,37,6,1,"",1,3,658333.333333333,2
76383,7098800,1,64,2,1,"282_01",0,2,5e+05,1
76384,7098801,1,41,2,1,"",3,5,1675833.33333333,1
76385,7098802,1,43,6,1,"",2,4,885000,2
76386,7098803,1,56,6,1,"",1,3,753333.333333333,3
76387,7098804,1,46,1,1,"",0,2,6e+05,1
76388,7098805,2,19,1,1,"",1,3,1077575.33333333,1
76389,7098806,2,49,5,NA,"282_01",0,1,150000,1
76390,7098807,2,52,3,NA,"282_01",4,7,1236000,4
76391,7098808,2,52,4,NA,"282_01",3,4,1124500,2
76392,7098809,2,25,4,NA,"282_01",2,3,1022500,2
76393,7098810,1,27,1,1,"",1,3,716666.666666667,1
76394,7098811,1,29,6,1,"282_01",3,5,625000,2
76395,7098812,2,53,4,NA,"282_01",2,4,990000,2
76396,7098813,1,56,6,1,"282_01",0,2,1010833.33333333,2
76397,7098814,2,73,3,NA,"282_01",0,1,455000,1
76398,7098815,1,36,6,1,"",0,2,1963242,1
76399,7098816,1,69,3,NA,"282_01",0,5,2607833.33333333,3
76400,7098817,1,50,5,NA,"",0,1,3e+05,1
76401,7098818,2,75,3,NA,"282_01",1,2,4e+05,2
76402,7098819,1,56,4,NA,"282_01",0,1,100833.333333333,1
76403,7098820,2,36,2,1,"282_01",3,6,4774166.66666667,4
76404,7098821,2,73,3,NA,"282_01",0,1,248333.333333333,1
76405,7098824,1,58,6,1,"282_01",1,6,1643000,2
76406,7098825,2,96,3,NA,"282_01",1,2,1270000,2
76407,7098826,1,77,5,NA,"282_01",0,1,520000,1
76408,7098827,1,21,5,NA,"282_01",0,1,1300000,2
76409,7098828,1,51,2,1,"282_01",2,4,949000,3
76410,7098829,1,62,4,NA,"282_01",0,3,2120000,1
76411,7098830,1,52,3,NA,"282_01",0,1,1461908.66666667,1
76412,7098831,2,83,3,NA,"282_01",1,2,420000,1
76413,7098832,2,48,4,NA,"282_01",1,2,701700,2
76414,7098833,2,92,3,NA,"282_01",1,2,981242,2
76415,7098834,1,19,5,NA,"282_01",0,1,9e+05,1
76416,7098835,1,24,5,NA,"282_01",0,1,1060000,1
76417,7098836,1,34,2,1,"",2,4,1175742,3
76418,7098837,2,46,4,NA,"282_01",5,9,2205000,3
76419,7098838,1,62,6,1,"282_01",2,4,1192000,3
76420,7098839,2,31,5,NA,"282_01",2,3,1103000,2
76421,7098840,1,38,5,NA,"282_01",0,1,4e+05,1
76422,7098841,1,24,1,1,"",0,2,450000,1
76423,7098842,2,38,2,1,"282_01",2,4,1660000,2
76424,7098843,1,73,6,1,"282_01",2,4,903333.333333333,2
76425,7098844,1,33,2,1,"282_01",0,2,3723333.33333333,1
76426,7098845,2,87,3,NA,"282_01",0,1,370000,1
76427,7098846,2,64,2,2,"282_01",0,2,3e+05,1
76428,7098847,2,69,3,NA,"282_01",0,2,1636666.66666667,2
76429,7098848,1,67,2,1,"282_01",0,2,350000,1
76430,7098849,1,63,5,NA,"282_01",0,2,620000,2
76431,7098850,2,59,6,1,"",0,2,161666.666666667,1
76432,7098851,1,62,6,1,"282_01",2,5,1446666.66666667,2
76433,7098852,1,50,2,1,"282_01",0,2,650000,1
76434,7098853,1,69,4,NA,"282_01",0,1,510000,2
76435,7098854,1,65,4,NA,"282_01",0,2,650000,2
76436,7098855,1,70,5,NA,"282_01",0,1,560000,1
76437,7098856,1,54,5,NA,"282_01",0,2,472000,2
76438,7098857,1,58,6,1,"",0,2,941666.666666667,2
76439,7098858,1,71,6,1,"282_01",0,2,266666.666666667,1
76440,7098859,2,78,6,2,"282_01",0,1,290000,1
76441,7098860,1,54,6,1,"282_01",1,3,1193333.33333333,2
76442,7098861,1,72,5,NA,"282_01",0,6,1827000,2
76443,7098862,1,84,3,NA,"282_01",1,3,911666.666666667,3
76444,7098863,1,52,6,1,"282_01",1,3,1833333.33333333,2
76445,7098864,2,78,3,NA,"282_01",1,4,748500,3
76446,7098865,2,74,4,NA,"282_01",2,4,1361666.66666667,3
76447,7098866,1,45,2,1,"282_01",2,4,1001000,3
76448,7098867,1,80,6,1,"282_01",1,3,7e+05,1
76449,7098868,2,46,5,NA,"282_01",1,2,490000,2
76450,7098870,2,64,4,NA,"",0,2,2817500,1
76451,7098874,2,52,4,NA,"",0,1,941666.666666667,1
76452,7098875,1,36,2,1,"",2,5,15950000,3
76453,7098878,1,52,2,1,"",1,3,1480833.33333333,2
76454,7098879,1,44,6,1,"",1,3,4102250,2
76455,7098880,2,45,5,NA,"",0,2,1516666.66666667,2
76456,7098881,2,52,3,NA,"",2,3,5e+05,2
76457,7098882,1,38,2,1,"",0,2,1631666.66666667,1
76458,7098883,1,39,2,1,"",1,3,2493333.33333333,2
76459,7098884,1,84,6,1,"",3,5,2180500,4
76460,7098885,1,27,2,1,"",1,3,1690333.33333333,2
76461,7098886,2,23,5,NA,"",0,1,1129000,1
76462,7098887,1,28,1,1,"",1,3,2325000,2
76463,7098889,1,46,4,NA,"",0,1,7e+05,1
76464,7098890,2,37,2,1,"",1,3,795000,2
76465,7098891,2,84,3,NA,"",2,5,2015500,3
76466,7098892,2,55,4,NA,"",0,1,1120000,1
76467,7098893,2,48,2,2,"",1,2,1045000,3
76468,7098894,1,26,2,2,"",0,2,4725666.66666667,3
76469,7098895,2,80,3,NA,"",1,2,1736000,2
76470,7098896,2,83,3,NA,"",1,4,1183333.33333333,3
76471,7098897,1,37,2,1,"",0,2,1116666.66666667,1
76472,7098898,1,65,2,1,"",1,3,2104150.66666667,2
76473,7098899,2,38,4,NA,"",3,7,616666.666666667,4
